RANK,AFTER_POPULATE_DISTANCE_MATRIX,AFTER_INIT,AFTER_STACK_TO_ARRAY,AFTER_BCAST,AFTER_SCATTER,AFTER_ARRAY_TO_STACK,AFTER_CALCULATION,AFTER_GATHER,AFTER_FINDING_BEST
4,0.002255,0.002256,0.002257,0.003518,0.003541,0.003542,25.378049,28.083488,28.083488,0.000000,
1,0.001205,0.001206,0.001207,0.002597,0.002651,0.002651,28.061680,28.072395,28.072395,0.000000,
6,0.007382,0.007383,0.007384,0.017337,0.017887,0.017888,16.981836,16.982214,16.982215,0.000000,
0,0.007680,0.008308,0.008369,0.016708,0.433566,0.433566,8.469871,16.982842,16.982843,0.000000,
6,0.003503,0.003504,0.003505,0.014570,0.015735,0.015735,27.716284,27.716648,27.716649,0.000000,
4,0.003080,0.003082,0.003082,0.013927,0.014061,0.014061,24.684104,27.716750,27.716751,0.000000,
1,0.000989,0.000990,0.000990,0.009295,0.009513,0.009513,27.806122,27.806246,27.806246,0.000000,
6,0.004483,0.004485,0.004485,0.006169,0.006866,0.006866,0.006866,0.007107,0.007108,0.000000,
1,0.001029,0.001030,0.001031,0.002228,0.002277,0.002278,28.840588,28.840849,28.840850,0.000000,
8,0.003001,0.003002,0.003002,0.004818,0.006112,0.006112,0.006112,0.006362,0.006362,0.000000,
1,0.006917,0.006917,0.006918,0.008891,0.008998,0.008998,18.860041,18.860374,18.860375,0.000000,
3,0.003348,0.003349,0.003350,0.014162,0.014638,0.014638,28.870837,28.871163,28.871164,0.000000,
7,0.006940,0.006941,0.006941,0.009837,0.010204,0.010205,19.019837,19.020220,19.020221,0.000000,
12,0.006127,0.006127,0.006128,0.009647,0.011547,0.011548,18.310158,19.205861,19.205862,0.000000,
2,0.003076,0.003077,0.003077,0.005517,0.005570,0.005570,30.531917,30.532325,30.532326,0.000000,
0,0.003007,0.003649,0.003650,0.004691,0.005883,0.005883,19.683861,30.532059,30.532060,0.000000,
8,0.006831,0.006832,0.006832,0.009397,0.010206,0.010207,16.334483,20.610532,20.610533,0.000000,

11,0.006567,0.006568,0.006568,0.010083,0.011145,0.011146,20.609371,20.609739,20.609740,0.000000,
9,0.002798,0.002799,0.002800,0.003779,0.004838,0.004838,0.004838,0.005011,0.005012,0.000000,
5,0.002021,0.002022,0.002022,0.004260,0.004739,0.004740,21.034432,21.034771,21.034772,0.000000,
2,0.003427,0.003428,0.003428,0.013889,0.013956,0.013956,30.986209,30.986635,30.986636,0.000000,
0,0.002861,0.003464,0.003465,0.012800,0.051799,0.051799,19.950655,30.986069,30.986069,0.000000,
2,0.001317,0.001318,0.001318,0.002040,0.002060,0.002061,31.757115,31.757343,31.757343,0.000000,
2,0.002450,0.002451,0.002451,0.003392,0.003415,0.003415,32.114037,32.114344,32.114345,0.000000,
